0.180000	0.138170
0.180434	0.139330
0.180869	0.140502
0.181305	0.141687
0.181742	0.142885
0.182180	0.144097
0.182619	0.145321
0.183060	0.146559
0.183501	0.147810
0.183943	0.149075
0.184387	0.150354
0.184831	0.151647
0.185277	0.152954
0.185724	0.154276
0.186171	0.155612
0.186620	0.156963
0.187070	0.158330
0.187521	0.159711
0.187973	0.161108
0.188426	0.162521
0.188881	0.163949
0.189336	0.165394
0.189793	0.166854
0.190250	0.168331
0.190709	0.169825
0.191169	0.171336
0.191629	0.172864
0.192091	0.174409
0.192555	0.175972
0.193019	0.177553
0.193484	0.179151
0.193951	0.180768
0.194418	0.182404
0.194887	0.184058
0.195357	0.185732
0.195828	0.187424
0.196300	0.189137
0.196773	0.190869
0.197247	0.192621
0.197723	0.194394
0.198200	0.196187
0.198677	0.198001
0.199156	0.199836
0.199637	0.201693
0.200118	0.203572
0.200600	0.205472
0.201084	0.207396
0.201569	0.209341
0.202055	0.211310
0.202542	0.213302
0.203030	0.215318
0.203520	0.217358
0.204010	0.219422
0.204502	0.221511
0.204995	0.223625
0.205489	0.225764
0.205985	0.227856
0.206481	0.229960
0.206979	0.232088
0.207478	0.234241
0.207978	0.236420
0.208480	0.238623
0.208982	0.240785
0.209486	0.242940
0.209991	0.245119
0.210497	0.247323
0.211005	0.249552
0.211514	0.251807
0.212024	0.254023
0.212535	0.256163
0.213047	0.258326
0.213561	0.260512
0.214076	0.262722
0.214592	0.264957
0.215109	0.267216
0.215628	0.269417
0.216147	0.271640
0.216669	0.273886
0.217191	0.276157
0.217715	0.278451
0.218239	0.280771
0.218766	0.283038
0.219293	0.285301
0.219822	0.287589
0.220352	0.289900
0.220883	0.292235
0.221415	0.294595
0.221949	0.296911
0.222484	0.299149
0.223021	0.301408
0.223558	0.303691
0.224097	0.305996
0.224637	0.308325
0.225179	0.310677
0.225722	0.313008
0.226266	0.315327
0.226812	0.317668
0.227358	0.320033
0.227907	0.322421
0.228456	0.324832
0.229007	0.327235
0.229559	0.329618
0.230112	0.332023
0.230667	0.334453
0.231223	0.336906
0.231781	0.339383
0.232339	0.341864
0.232900	0.344186
0.233461	0.346530
0.234024	0.348895
0.234588	0.351282
0.235154	0.353691
0.235721	0.356123
0.236289	0.358577
0.236858	0.360997
0.237429	0.363413
0.238002	0.365851
0.238576	0.368311
0.239151	0.370794
0.239727	0.373300
0.240305	0.375788
0.240885	0.378156
0.241465	0.380545
0.242048	0.382955
0.242631	0.385342
0.243216	0.387664
0.243802	0.390005
0.244390	0.392367
0.244979	0.394743
0.245570	0.397081
0.246162	0.399439
0.246755	0.401817
0.247350	0.404214
0.247947	0.406632
0.248544	0.409070
0.249144	0.411528
0.249744	0.414008
0.250346	0.416394
0.250950	0.418705
0.251555	0.421033
0.252161	0.423380
0.252769	0.425746
0.253379	0.428131
0.253990	0.430528
0.254602	0.432857
0.255216	0.435204
0.255831	0.437570
0.256448	0.439955
0.257066	0.442358
0.257686	0.444780
0.258307	0.447222
0.258930	0.449682
0.259554	0.452148
0.260180	0.454575
0.260807	0.457021
0.261436	0.459486
0.262066	0.461970
0.262698	0.464461
0.263331	0.466831
0.263966	0.469220
0.264602	0.471626
0.265240	0.474040
0.265880	0.476414
0.266521	0.478805
0.267163	0.481214
0.267807	0.483641
0.268453	0.486086
0.269100	0.488549
0.269749	0.491031
0.270399	0.493441
0.271051	0.495867
0.271705	0.498310
0.272360	0.500772
0.273016	0.503251
0.273674	0.505749
0.274334	0.508266
0.274996	0.510801
0.275659	0.513354
0.276323	0.515847
0.276989	0.518251
0.277657	0.520672
0.278327	0.523110
0.278998	0.525566
0.279670	0.528039
0.280344	0.530529
0.281020	0.533038
0.281698	0.535564
0.282377	0.538109
0.283058	0.540613
0.283740	0.543110
0.284424	0.545624
0.285110	0.450117
0.285797	0.214913
0.286486	0.121325
0.287177	0.009165
0.287869	0.000144
0.288563	0.000049
0.289259	0.000056
0.289956	0.000064
0.290655	0.000072
0.291356	0.000083
0.292058	0.000094
0.292763	0.000107
0.293468	0.000122
0.294176	0.000139
0.294885	0.000159
0.295596	0.000181
0.296309	0.000204
0.297023	0.000231
0.297739	0.000261
0.298457	0.000293
0.299176	0.000330
0.299898	0.000369
0.300621	0.000412
0.301345	0.000461
0.302072	0.000512
0.302800	0.000569
0.303530	0.000631
0.304262	0.000697
0.304995	0.000771
0.305731	0.000852
0.306468	0.000935
0.307207	0.001026
0.307947	0.001125
0.308690	0.001226
0.309434	0.001336
0.310180	0.001455
0.310928	0.001580
0.311677	0.001705
0.312429	0.001836
0.313182	0.001977
0.313937	0.002129
0.314694	0.002288
0.315453	0.002450
0.316213	0.002606
0.316975	0.002772
0.317740	0.002949
0.318506	0.003138
0.319273	0.003323
0.320043	0.003510
0.320815	0.003696
0.321588	0.003893
0.322363	0.004101
0.323141	0.004321
0.323920	0.004528
0.324701	0.004725
0.325483	0.004931
0.326268	0.005144
0.327055	0.005366
0.327843	0.005598
0.328634	0.005828
0.329426	0.006032
0.330220	0.006243
0.331016	0.006462
0.331814	0.006686
0.332614	0.006917
0.333416	0.007157
0.334220	0.007403
0.335026	0.007608
0.335833	0.007819
0.336643	0.008036
0.337454	0.008259
0.338268	0.008490
0.339084	0.008727
0.339901	0.008967
0.340721	0.009207
0.341542	0.009442
0.342365	0.009647
0.343191	0.009857
0.344018	0.010073
0.344847	0.010293
0.345679	0.010518
0.346512	0.010749
0.347348	0.010986
0.348185	0.011220
0.349024	0.011455
0.349866	0.011697
