0.180000	0.127678
0.180434	0.128792
0.180869	0.129919
0.181305	0.131058
0.181742	0.132209
0.182180	0.133374
0.182619	0.134552
0.183060	0.135743
0.183501	0.136948
0.183943	0.138166
0.184387	0.139398
0.184831	0.140644
0.185277	0.141905
0.185724	0.143179
0.186171	0.144469
0.186620	0.145773
0.187070	0.147091
0.187521	0.148426
0.187973	0.149775
0.188426	0.151140
0.188881	0.152521
0.189336	0.153918
0.189793	0.155330
0.190250	0.156760
0.190709	0.158206
0.191169	0.159669
0.191629	0.161149
0.192091	0.162646
0.192555	0.164161
0.193019	0.165694
0.193484	0.167245
0.193951	0.168814
0.194418	0.170401
0.194887	0.172008
0.195357	0.173633
0.195828	0.175278
0.196300	0.176943
0.196773	0.178627
0.197247	0.180332
0.197723	0.182057
0.198200	0.183802
0.198677	0.185569
0.199156	0.187357
0.199637	0.189167
0.200118	0.190998
0.200600	0.192852
0.201084	0.194728
0.201569	0.196627
0.202055	0.198549
0.202542	0.200495
0.203030	0.202465
0.203520	0.204458
0.204010	0.206477
0.204502	0.208520
0.204995	0.210588
0.205489	0.212682
0.205985	0.214731
0.206481	0.216791
0.206979	0.218877
0.207478	0.220987
0.207978	0.223123
0.208480	0.225285
0.208982	0.227406
0.209486	0.229521
0.209991	0.231661
0.210497	0.233826
0.211005	0.236016
0.211514	0.238233
0.212024	0.240411
0.212535	0.242515
0.213047	0.244643
0.213561	0.246795
0.214076	0.248970
0.214592	0.251170
0.215109	0.253395
0.215628	0.255565
0.216147	0.257755
0.216669	0.259970
0.217191	0.262210
0.217715	0.264474
0.218239	0.266763
0.218766	0.269000
0.219293	0.271236
0.219822	0.273495
0.220352	0.275778
0.220883	0.278086
0.221415	0.280420
0.221949	0.282710
0.222484	0.284923
0.223021	0.287159
0.223558	0.289419
0.224097	0.291701
0.224637	0.294007
0.225179	0.296337
0.225722	0.298648
0.226266	0.300946
0.226812	0.303268
0.227358	0.305613
0.227907	0.307982
0.228456	0.310375
0.229007	0.312760
0.229559	0.315127
0.230112	0.317517
0.230667	0.319931
0.231223	0.322370
0.231781	0.324833
0.232339	0.327301
0.232900	0.329611
0.233461	0.331944
0.234024	0.334299
0.234588	0.336676
0.235154	0.339076
0.235721	0.341498
0.236289	0.343944
0.236858	0.346357
0.237429	0.348766
0.238002	0.351198
0.238576	0.353653
0.239151	0.356131
0.239727	0.358632
0.240305	0.361117
0.240885	0.363484
0.241465	0.365873
0.242048	0.368284
0.242631	0.370671
0.243216	0.372994
0.243802	0.375337
0.244390	0.377701
0.244979	0.380080
0.245570	0.382422
0.246162	0.384784
0.246755	0.387167
0.247350	0.389570
0.247947	0.391994
0.248544	0.394439
0.249144	0.396905
0.249744	0.399393
0.250346	0.401788
0.250950	0.404107
0.251555	0.406444
0.252161	0.408801
0.252769	0.411178
0.253379	0.413574
0.253990	0.415982
0.254602	0.418323
0.255216	0.420684
0.255831	0.423063
0.256448	0.425461
0.257066	0.427879
0.257686	0.430317
0.258307	0.432774
0.258930	0.435252
0.259554	0.437735
0.260180	0.440179
0.260807	0.442644
0.261436	0.445128
0.262066	0.447632
0.262698	0.450144
0.263331	0.452533
0.263966	0.454941
0.264602	0.457368
0.265240	0.459804
0.265880	0.462199
0.266521	0.464612
0.267163	0.467044
0.267807	0.469494
0.268453	0.471963
0.269100	0.474452
0.269749	0.476959
0.270399	0.479395
0.271051	0.481847
0.271705	0.484318
0.272360	0.486807
0.273016	0.489315
0.273674	0.491843
0.274334	0.494389
0.274996	0.496955
0.275659	0.499540
0.276323	0.502063
0.276989	0.504498
0.277657	0.506950
0.278327	0.509420
0.278998	0.511908
0.279670	0.514414
0.280344	0.516939
0.281020	0.519482
0.281698	0.522044
0.282377	0.524624
0.283058	0.527165
0.283740	0.529698
0.284424	0.532249
0.285110	0.435554
0.285797	0.201613
0.286486	0.111121
0.287177	0.007533
0.287869	0.000099
0.288563	0.000032
0.289259	0.000037
0.289956	0.000042
0.290655	0.000049
0.291356	0.000056
0.292058	0.000064
0.292763	0.000073
0.293468	0.000084
0.294176	0.000096
0.294885	0.000110
0.295596	0.000126
0.296309	0.000143
0.297023	0.000163
0.297739	0.000185
0.298457	0.000209
0.299176	0.000236
0.299898	0.000265
0.300621	0.000297
0.301345	0.000334
0.302072	0.000373
0.302800	0.000416
0.303530	0.000463
0.304262	0.000514
0.304995	0.000571
0.305731	0.000633
0.306468	0.000698
0.307207	0.000769
0.307947	0.000846
0.308690	0.000925
0.309434	0.001012
0.310180	0.001107
0.310928	0.001206
0.311677	0.001305
0.312429	0.001410
0.313182	0.001523
0.313937	0.001645
0.314694	0.001773
0.315453	0.001904
0.316213	0.002031
0.316975	0.002166
0.317740	0.002310
